cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp
2022,Senate,_classic,10/1/22,.7501,.2499,51.27845,48.72155,51,49,55,52,48,45,7.72e+07,8.43e+07,7.01e+07,3.720978,9.209312,-1.774492,40000,20:11:17  1 Oct 2022
2022,Senate,_classic,9/30/22,.751875,.248125,51.27398,48.72602,51,49,55,52,48,45,7.72e+07,8.42e+07,7.02e+07,3.719334,9.149448,-1.824005,40000,20:31:09 30 Sep 2022
2022,Senate,_classic,9/29/22,.754625,.245375,51.32965,48.67035,51,49,55,52,48,45,7.72e+07,8.42e+07,7.03e+07,3.700424,9.26671,-1.803789,40000,20:11:11 29 Sep 2022
2022,Senate,_classic,9/28/22,.766325,.233675,51.37715,48.62285,51,49,55,52,48,45,7.72e+07,8.42e+07,7.02e+07,3.775322,9.270866,-1.823883,40000,20:52:34 28 Sep 2022
2022,Senate,_classic,9/27/22,.7627,.2373,51.36172,48.63828,51,49,55,52,48,45,7.54e+07,8.25e+07,6.82e+07,3.701271,9.221893,-1.851147,40000,20:34:09 27 Sep 2022
2022,Senate,_classic,9/26/22,.7617,.2383,51.38578,48.61422,52,48,55,52,48,45,7.54e+07,8.24e+07,6.83e+07,3.70332,9.289047,-1.919159,40000,20:56:59 26 Sep 2022
2022,Senate,_classic,9/25/22,.776775,.223225,51.43393,48.56607,52,48,55,52,48,45,7.54e+07,8.25e+07,6.84e+07,3.75729,9.341888,-1.83194,40000,20:29:37 25 Sep 2022
2022,Senate,_classic,9/24/22,.7811,.2189,51.49232,48.50765,52,48,55,52,48,45,7.54e+07,8.25e+07,6.84e+07,3.914997,9.477049,-1.633532,40000,20:11:09 24 Sep 2022
2022,Senate,_classic,9/23/22,.78015,.21985,51.47295,48.52705,52,48,55,52,48,45,7.54e+07,8.25e+07,6.84e+07,3.935368,9.470585,-1.695686,40000,19:34:04 23 Sep 2022
2022,Senate,_classic,9/22/22,.774525,.225475,51.43023,48.56977,52,48,55,52,48,45,7.54e+07,8.23e+07,6.83e+07,3.817081,9.472216,-1.861256,40000,21:10:49 22 Sep 2022
2022,Senate,_classic,9/21/22,.7847,.2153,51.48518,48.5148,52,48,55,52,48,45,7.54e+07,8.24e+07,6.85e+07,3.732777,9.379662,-1.93285,40000,21:10:54 21 Sep 2022
2022,Senate,_classic,9/20/22,.789375,.210625,51.51545,48.48455,52,48,55,52,48,45,7.53e+07,8.22e+07,6.82e+07,3.753643,9.432272,-1.887913,40000,20:13:53 20 Sep 2022
2022,Senate,_classic,9/19/22,.793125,.206875,51.56355,48.43645,52,48,55,52,48,45,7.53e+07,8.23e+07,6.82e+07,3.768227,9.418722,-1.946407,40000,21:41:21 19 Sep 2022
2022,Senate,_classic,9/18/22,.790325,.209675,51.53947,48.46053,52,48,55,52,48,45,7.53e+07,8.23e+07,6.82e+07,3.885567,9.519964,-1.869749,40000,20:13:36 18 Sep 2022
2022,Senate,_classic,9/17/22,.796175,.2038,51.6003,48.39967,52,48,55,52,48,45,7.53e+07,8.22e+07,6.82e+07,3.804878,9.50963,-1.97806,40000,20:13:32 17 Sep 2022
2022,Senate,_classic,9/16/22,.7946,.2054,51.58565,48.41435,52,48,55,52,48,45,7.53e+07,8.22e+07,6.83e+07,3.794952,9.574228,-1.980371,40000,20:46:39 16 Sep 2022
2022,Senate,_classic,9/15/22,.789325,.210675,51.53025,48.46973,52,48,55,52,48,45,7.53e+07,8.23e+07,6.83e+07,3.78841,9.523001,-1.924591,40000,20:12:49 15 Sep 2022
2022,Senate,_classic,9/14/22,.794875,.205125,51.60888,48.39112,52,48,55,52,48,45,7.53e+07,8.22e+07,6.82e+07,3.828495,9.639393,-1.881924,40000,20:50:01 14 Sep 2022
2022,Senate,_classic,9/13/22,.790525,.209475,51.56298,48.43702,52,48,55,52,48,45,7.53e+07,8.24e+07,6.83e+07,3.672298,9.388903,-2.148569,40000,21:16:09 13 Sep 2022
2022,Senate,_classic,9/12/22,.7731,.2269,51.44755,48.55243,52,48,55,52,48,45,7.53e+07,8.23e+07,6.82e+07,3.380318,9.14576,-2.451952,40000,21:19:39 12 Sep 2022
2022,Senate,_classic,9/11/22,.773225,.226775,51.44997,48.55003,52,48,55,52,48,45,7.53e+07,8.24e+07,6.83e+07,3.345509,9.126297,-2.423435,40000,20:12:14 11 Sep 2022
2022,Senate,_classic,9/10/22,.772125,.227875,51.44537,48.55463,52,48,55,52,48,45,7.53e+07,8.23e+07,6.83e+07,3.333794,9.134991,-2.504025,40000,20:11:55 10 Sep 2022
2022,Senate,_classic,9/9/22,.771675,.228325,51.44025,48.55975,52,48,55,52,48,45,7.53e+07,8.23e+07,6.83e+07,3.321529,9.116007,-2.489023,40000,20:12:16  9 Sep 2022
2022,Senate,_classic,9/8/22,.78555,.21445,51.52742,48.47255,52,48,55,52,48,45,7.53e+07,8.23e+07,6.83e+07,3.36179,9.200861,-2.496891,40000,20:11:52  8 Sep 2022
2022,Senate,_classic,9/7/22,.785525,.214475,51.51352,48.48648,52,48,55,52,48,45,7.53e+07,8.23e+07,6.82e+07,3.326015,9.158207,-2.446505,40000,20:11:39  7 Sep 2022
2022,Senate,_classic,9/6/22,.78255,.21745,51.4816,48.51838,52,48,55,52,48,45,7.52e+07,8.24e+07,6.83e+07,3.290531,9.163904,-2.588919,40000,20:34:12  6 Sep 2022
2022,Senate,_classic,9/5/22,.77695,.22305,51.42133,48.57867,52,48,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,3.142067,8.956686,-2.721878,40000,20:12:34  5 Sep 2022
2022,Senate,_classic,9/4/22,.773125,.226875,51.40805,48.59193,52,48,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,3.127155,8.995142,-2.768887,40000,20:11:35  4 Sep 2022
2022,Senate,_classic,9/3/22,.7721,.2279,51.4085,48.5915,52,48,55,52,48,45,7.52e+07,8.23e+07,6.81e+07,3.116287,8.985779,-2.748278,40000,20:12:01  3 Sep 2022
2022,Senate,_classic,9/2/22,.770575,.229425,51.40258,48.59742,52,48,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,3.105522,9.038086,-2.850954,40000,20:12:01  2 Sep 2022
2022,Senate,_classic,9/1/22,.77685,.22315,51.42223,48.57775,52,48,55,52,48,45,7.52e+07,8.23e+07,6.82e+07,3.163876,9.174107,-2.754646,40000,21:03:10  1 Sep 2022
2022,Senate,_classic,8/31/22,.776625,.223375,51.4501,48.5499,52,48,55,52,48,45,7.52e+07,8.23e+07,6.80e+07,3.210213,9.045601,-2.703625,40000,20:33:38 31 Aug 2022
2022,Senate,_classic,8/30/22,.771425,.228575,51.39138,48.60862,52,48,55,52,48,45,7.52e+07,8.22e+07,6.81e+07,2.922604,8.799936,-3.025827,40000,21:45:07 30 Aug 2022
2022,Senate,_classic,8/29/22,.772475,.227525,51.41402,48.58598,52,48,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,2.823692,8.872055,-3.193913,40000,20:46:58 29 Aug 2022
2022,Senate,_classic,8/28/22,.76075,.23925,51.33107,48.66893,52,48,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,2.77655,8.749922,-3.21394,40000,20:13:50 28 Aug 2022
2022,Senate,_classic,8/27/22,.7596,.2404,51.30885,48.69115,52,48,55,52,48,45,7.52e+07,8.23e+07,6.81e+07,2.807903,8.775223,-3.270868,40000,20:43:49 27 Aug 2022
2022,Senate,_classic,8/26/22,.757425,.242575,51.28005,48.71995,51,49,54,52,48,46,7.52e+07,8.22e+07,6.81e+07,2.784878,8.702959,-3.281683,40000,21:11:14 26 Aug 2022
2022,Senate,_classic,8/25/22,.753925,.246075,51.27633,48.72367,51,49,55,52,48,45,7.52e+07,8.22e+07,6.82e+07,2.731972,8.608873,-3.324356,40000,20:16:57 25 Aug 2022
2022,Senate,_classic,8/24/22,.75185,.24815,51.28012,48.71988,51,49,55,52,48,45,7.52e+07,8.22e+07,6.81e+07,2.680073,8.770866,-3.418686,40000,20:38:51 24 Aug 2022
2022,Senate,_classic,8/23/22,.755825,.244175,51.29298,48.70702,51,49,55,52,48,45,7.50e+07,8.21e+07,6.80e+07,2.649364,8.742891,-3.306606,40000,21:24:37 23 Aug 2022
2022,Senate,_classic,8/22/22,.753875,.246125,51.27245,48.72752,51,49,55,52,48,45,7.50e+07,8.21e+07,6.81e+07,2.690277,8.660856,-3.391008,40000,20:34:07 22 Aug 2022
2022,Senate,_classic,8/21/22,.7527,.2473,51.2646,48.7354,51,49,55,52,48,45,7.50e+07,8.20e+07,6.81e+07,2.727806,8.743084,-3.405458,40000,20:11:32 21 Aug 2022
2022,Senate,_classic,8/20/22,.751925,.248075,51.26847,48.73153,51,49,55,52,48,45,7.50e+07,8.20e+07,6.80e+07,2.755714,8.800753,-3.304308,40000,20:11:50 20 Aug 2022
2022,Senate,_classic,8/19/22,.75185,.24815,51.2553,48.7447,51,49,55,52,48,45,7.50e+07,8.22e+07,6.80e+07,2.742149,8.797407,-3.344141,40000,21:33:49 19 Aug 2022
2022,Senate,_classic,8/18/22,.75265,.24735,51.2707,48.7293,51,49,55,52,48,45,7.50e+07,8.21e+07,6.80e+07,2.719418,8.792107,-3.404392,40000,21:32:44 18 Aug 2022
2022,Senate,_classic,8/17/22,.752975,.247025,51.27025,48.72972,51,49,55,52,48,45,7.50e+07,8.21e+07,6.80e+07,2.703796,8.73963,-3.370823,40000,20:11:49 17 Aug 2022
2022,Senate,_classic,8/16/22,.74225,.25775,51.2006,48.7994,51,49,54,52,48,46,7.45e+07,8.16e+07,6.75e+07,2.648315,8.726479,-3.484182,40000,20:44:33 16 Aug 2022
2022,Senate,_classic,8/15/22,.740775,.259225,51.10162,48.89835,51,49,54,52,48,46,7.45e+07,8.16e+07,6.75e+07,2.31847,8.442064,-3.776815,40000,20:43:46 15 Aug 2022
2022,Senate,_classic,8/14/22,.740675,.259325,51.11652,48.88348,51,49,54,52,48,46,7.45e+07,8.16e+07,6.76e+07,2.330288,8.502073,-3.82235,40000,20:11:55 14 Aug 2022
2022,Senate,_classic,8/13/22,.738975,.261025,51.10263,48.89737,51,49,54,52,48,46,7.45e+07,8.16e+07,6.75e+07,2.317307,8.349779,-3.813412,40000,20:11:55 13 Aug 2022
2022,Senate,_classic,8/12/22,.73605,.26395,51.08892,48.91108,51,49,54,52,48,46,7.45e+07,8.15e+07,6.76e+07,2.304043,8.51156,-3.879066,40000,20:11:42 12 Aug 2022
2022,Senate,_classic,8/11/22,.728175,.271825,51.05333,48.94667,51,49,54,52,48,46,7.45e+07,8.16e+07,6.75e+07,2.245052,8.416864,-3.987709,40000,21:14:54 11 Aug 2022
2022,Senate,_classic,8/10/22,.72355,.27645,50.99185,49.00815,51,49,54,53,47,46,7.45e+07,8.16e+07,6.75e+07,2.152897,8.334402,-4.200531,40000,22:04:32 10 Aug 2022
2022,Senate,_classic,8/9/22,.7191,.2809,50.96083,49.03917,51,49,54,53,47,46,7.43e+07,8.14e+07,6.72e+07,2.078766,8.265013,-4.151012,40000,20:11:26  9 Aug 2022
2022,Senate,_classic,8/8/22,.71225,.28775,50.929,49.071,51,49,54,53,47,46,7.43e+07,8.13e+07,6.72e+07,2.087223,8.221706,-4.154654,40000,20:53:53  8 Aug 2022
2022,Senate,_classic,8/7/22,.7052,.2948,50.87342,49.12658,51,49,54,53,47,46,7.43e+07,8.14e+07,6.72e+07,1.976009,8.135767,-4.277739,40000,20:11:27  7 Aug 2022
2022,Senate,_classic,8/6/22,.71325,.28675,50.90065,49.09935,51,49,54,53,47,46,7.43e+07,8.14e+07,6.73e+07,1.968864,8.13558,-4.267916,40000,20:11:29  6 Aug 2022
2022,Senate,_classic,8/5/22,.710125,.289875,50.90665,49.09335,51,49,54,53,47,46,7.43e+07,8.13e+07,6.72e+07,1.955196,8.192217,-4.297199,40000,20:11:33  5 Aug 2022
2022,Senate,_classic,8/4/22,.706175,.293825,50.86125,49.13875,51,49,54,53,47,46,7.43e+07,8.12e+07,6.72e+07,1.89497,8.138268,-4.35784,40000,20:53:28  4 Aug 2022
2022,Senate,_classic,8/3/22,.69925,.30075,50.81837,49.18163,51,49,54,53,47,46,7.43e+07,8.13e+07,6.72e+07,1.839462,8.124281,-4.394814,40000,20:52:45  3 Aug 2022
2022,Senate,_classic,8/2/22,.694625,.305375,50.8088,49.1912,51,49,54,53,47,46,7.45e+07,8.14e+07,6.75e+07,1.806351,8.092743,-4.459391,40000,20:53:27  2 Aug 2022
2022,Senate,_classic,8/1/22,.684325,.315675,50.75602,49.24398,51,49,54,53,47,46,7.45e+07,8.14e+07,6.74e+07,1.972301,8.334593,-4.352383,40000,20:39:38  1 Aug 2022
2022,Senate,_classic,7/31/22,.6838,.3162,50.75775,49.24225,51,49,54,53,47,46,7.45e+07,8.15e+07,6.74e+07,1.928062,8.244667,-4.304766,40000,20:11:29 31 Jul 2022
2022,Senate,_classic,7/30/22,.682075,.317925,50.7239,49.2761,51,49,54,53,47,46,7.45e+07,8.16e+07,6.75e+07,1.950191,8.22057,-4.399828,40000,20:12:24 30 Jul 2022
2022,Senate,_classic,7/29/22,.6868,.3132,50.76038,49.23962,51,49,54,53,47,46,7.45e+07,8.15e+07,6.74e+07,1.939251,8.224138,-4.357725,40000,21:01:25 29 Jul 2022
2022,Senate,_classic,7/28/22,.6659,.3341,50.64933,49.35067,51,49,54,53,47,46,7.45e+07,8.16e+07,6.75e+07,1.893906,8.206553,-4.440346,40000,21:36:57 28 Jul 2022
2022,Senate,_classic,7/27/22,.639925,.360075,50.43205,49.56795,51,49,54,53,47,46,7.45e+07,8.15e+07,6.75e+07,1.619362,7.933641,-4.686178,40000,20:31:21 27 Jul 2022
2022,Senate,_classic,7/26/22,.61945,.38055,50.30745,49.69255,50,50,54,53,47,46,7.52e+07,8.23e+07,6.83e+07,1.483917,7.746304,-4.97584,40000,20:43:20 26 Jul 2022
2022,Senate,_classic,7/25/22,.61085,.38915,50.2433,49.7567,50,50,54,54,46,46,7.52e+07,8.24e+07,6.82e+07,1.275803,7.54915,-5.10454,40000,21:00:44 25 Jul 2022
2022,Senate,_classic,7/24/22,.609075,.390925,50.24697,49.753,50,50,54,54,46,46,7.52e+07,8.23e+07,6.81e+07,1.213573,7.548,-5.125517,40000,20:10:58 24 Jul 2022
2022,Senate,_classic,7/23/22,.615275,.384725,50.28665,49.71335,50,50,54,53,47,46,7.52e+07,8.23e+07,6.83e+07,1.397419,7.799416,-4.944351,40000,20:10:44 23 Jul 2022
2022,Senate,_classic,7/22/22,.613225,.386775,50.26373,49.73627,50,50,54,53,47,46,7.52e+07,8.23e+07,6.82e+07,1.386684,7.703211,-5.034794,40000,21:13:18 22 Jul 2022
2022,Senate,_classic,7/21/22,.6132,.3868,50.26778,49.73222,50,50,54,53,47,46,7.52e+07,8.24e+07,6.82e+07,1.306637,7.73601,-5.048443,40000,20:11:00 21 Jul 2022
2022,Senate,_classic,7/20/22,.600375,.399625,50.1646,49.8354,50,50,54,54,46,46,7.52e+07,8.23e+07,6.82e+07,1.090912,7.468084,-5.374722,40000,20:50:08 20 Jul 2022
2022,Senate,_classic,7/19/22,.59435,.40565,50.1699,49.8301,50,50,54,54,46,46,7.56e+07,8.26e+07,6.85e+07,1.020657,7.398539,-5.436632,40000,20:11:34 19 Jul 2022
2022,Senate,_classic,7/18/22,.596275,.403725,50.1641,49.8359,50,50,54,54,46,46,7.56e+07,8.26e+07,6.85e+07,.9797401,7.34264,-5.468769,40000,20:11:35 18 Jul 2022
2022,Senate,_classic,7/17/22,.5958,.4042,50.17157,49.8284,50,50,54,54,46,46,7.56e+07,8.27e+07,6.86e+07,.9991989,7.410391,-5.435875,40000,20:10:28 17 Jul 2022
2022,Senate,_classic,7/16/22,.598575,.401425,50.1681,49.8319,50,50,54,54,46,46,7.56e+07,8.26e+07,6.86e+07,.9757538,7.404514,-5.469433,40000,20:10:31 16 Jul 2022
2022,Senate,_classic,7/15/22,.602475,.397525,50.21485,49.78515,50,50,54,54,46,46,7.56e+07,8.27e+07,6.85e+07,.9685097,7.444107,-5.402531,40000,20:10:41 15 Jul 2022
2022,Senate,_classic,7/14/22,.595125,.404875,50.15638,49.84362,50,50,54,54,46,46,7.56e+07,8.25e+07,6.86e+07,.9450645,7.364489,-5.618963,40000,20:29:51 14 Jul 2022
2022,Senate,_classic,7/13/22,.582625,.417375,50.06607,49.93393,50,50,54,54,46,46,7.63e+07,8.34e+07,6.93e+07,.7233467,7.200794,-5.800308,40000,22:14:55 13 Jul 2022
2022,Senate,_classic,7/12/22,.568375,.431625,49.9563,50.0437,50,50,54,54,46,46,7.66e+07,8.37e+07,6.96e+07,.5628204,7.057495,-5.991472,40000,20:10:30 12 Jul 2022
2022,Senate,_classic,7/11/22,.57805,.42195,50.01752,49.98245,50,50,54,54,46,46,7.66e+07,8.37e+07,6.96e+07,.6057777,7.191092,-5.917933,40000,20:11:01 11 Jul 2022
2022,Senate,_classic,7/10/22,.5836,.4164,50.03905,49.96093,50,50,54,54,46,46,7.66e+07,8.38e+07,6.96e+07,.7336197,7.074574,-5.80294,40000,20:10:27 10 Jul 2022
2022,Senate,_classic,7/9/22,.58575,.41425,50.0585,49.9415,50,50,54,54,46,46,7.66e+07,8.38e+07,6.95e+07,.7265205,7.179396,-5.743074,40000,20:10:36  9 Jul 2022
2022,Senate,_classic,7/8/22,.586475,.413525,50.0497,49.9503,50,50,54,54,46,46,7.66e+07,8.36e+07,6.97e+07,.7184067,7.240309,-5.801632,40000,20:10:33  8 Jul 2022
2022,Senate,_classic,7/7/22,.588675,.411325,50.09405,49.90595,50,50,54,54,46,46,7.66e+07,8.36e+07,6.96e+07,.7770958,7.353273,-5.769417,40000,20:10:16  7 Jul 2022
2022,Senate,_classic,7/6/22,.581925,.418075,50.0174,49.9826,50,50,54,54,46,46,7.66e+07,8.37e+07,6.96e+07,.6573448,7.213253,-5.852287,40000,20:10:27  6 Jul 2022
2022,Senate,_classic,7/5/22,.574725,.425275,49.96883,50.03117,50,50,54,54,46,46,7.62e+07,8.32e+07,6.92e+07,.6027908,7.114569,-5.947828,40000,20:32:45  5 Jul 2022
2022,Senate,_classic,7/4/22,.56625,.43375,49.90085,50.09915,50,50,54,54,46,46,7.62e+07,8.33e+07,6.92e+07,.4739113,6.948612,-5.998697,40000,20:44:02  4 Jul 2022
2022,Senate,_classic,7/3/22,.56585,.43415,49.89022,50.10978,50,50,54,54,46,46,7.62e+07,8.32e+07,6.91e+07,.466732,6.98201,-6.086945,40000,20:13:30  3 Jul 2022
2022,Senate,_classic,7/2/22,.568775,.431225,49.90932,50.09068,50,50,54,54,46,46,7.62e+07,8.33e+07,6.92e+07,.4609032,6.992514,-6.041412,40000,20:13:08  2 Jul 2022
2022,Senate,_classic,7/1/22,.569125,.430875,49.90225,50.09775,50,50,54,54,46,46,7.62e+07,8.33e+07,6.91e+07,.4558105,7.012348,-6.065607,40000,20:13:01  1 Jul 2022
2022,Senate,_classic,6/30/22,.562425,.437575,49.87243,50.12757,50,50,54,54,46,46,7.62e+07,8.32e+07,6.93e+07,.3851585,6.969521,-6.084291,40000,20:51:20 30 Jun 2022
2022,Senate,_classic,6/29/22,.595925,.404075,50.05315,49.94685,50,50,54,54,46,46,7.62e+07,8.33e+07,6.92e+07,.5278893,7.104412,-6.09226,40000,22:11:20 29 Jun 2022
2022,Senate,_classic,6/26/22,.56115,.43885,49.86248,50.13752,50,50,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,.302887,6.842136,-6.224846,40000,11:19:59 29 Jun 2022
2022,Senate,_classic,6/25/22,.5584,.4416,49.84298,50.15702,50,50,53,54,46,47,7.58e+07,8.29e+07,6.89e+07,.3064499,6.861156,-6.392529,40000,12:03:45 29 Jun 2022
2022,Senate,_classic,6/24/22,.56345,.43655,49.86633,50.13367,50,50,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,.3051224,6.979788,-6.361845,40000,11:37:32 29 Jun 2022
2022,Senate,_classic,6/22/22,.556725,.443275,49.83337,50.1666,50,50,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,.2814751,6.903742,-6.422701,40000,11:38:08 29 Jun 2022
2022,Senate,_classic,6/21/22,.54325,.45675,49.7762,50.2238,50,50,53,54,46,47,7.58e+07,8.29e+07,6.88e+07,.1925507,6.894972,-6.431183,40000,12:22:16 29 Jun 2022
2022,Senate,_classic,6/19/22,.5418,.4582,49.7381,50.2619,50,50,53,54,46,47,7.56e+07,8.27e+07,6.87e+07,.1750107,6.854578,-6.515383,40000,11:56:12 29 Jun 2022
2022,Senate,_classic,6/18/22,.544,.456,49.75725,50.24275,50,50,53,54,46,47,7.56e+07,8.26e+07,6.86e+07,.1757164,6.911047,-6.459249,40000,11:55:44 29 Jun 2022
2022,Senate,_classic,6/17/22,.5402,.4598,49.72998,50.27002,50,50,53,54,46,47,7.56e+07,8.27e+07,6.86e+07,.1767921,6.838999,-6.452168,40000,12:40:38 29 Jun 2022
2022,Senate,_classic,6/15/22,.54085,.45915,49.75523,50.24477,50,50,53,54,46,47,7.56e+07,8.26e+07,6.86e+07,.159359,6.958876,-6.537828,40000,12:14:19 29 Jun 2022
2022,Senate,_classic,6/14/22,.5142,.4858,49.59025,50.40975,50,50,53,54,46,47,7.56e+07,8.27e+07,6.87e+07,.0138016,6.672575,-6.757568,40000,12:13:39 29 Jun 2022
2022,Senate,_classic,6/13/22,.503475,.496525,49.55523,50.44477,50,50,53,54,46,47,7.52e+07,8.21e+07,6.82e+07,.0008354,6.727489,-6.743382,40000,12:58:34 29 Jun 2022
2022,Senate,_classic,6/11/22,.503425,.496575,49.52305,50.47695,50,50,53,54,46,47,7.52e+07,8.23e+07,6.82e+07,-.0815811,6.672087,-6.822891,40000,12:32:30 29 Jun 2022
2022,Senate,_classic,6/10/22,.500125,.499875,49.51162,50.48838,50,50,53,54,46,47,7.52e+07,8.22e+07,6.82e+07,-.07938,6.665751,-6.879688,40000,12:31:52 29 Jun 2022
2022,Senate,_classic,6/9/22,.50205,.49795,49.5189,50.4811,50,50,53,54,46,47,7.52e+07,8.23e+07,6.82e+07,-.0760231,6.590517,-6.851933,40000,13:16:38 29 Jun 2022
2022,Senate,_classic,6/7/22,.505625,.494375,49.55645,50.44355,50,50,53,54,46,47,7.52e+07,8.23e+07,6.83e+07,-.0160866,6.786156,-6.845871,40000,12:50:50 29 Jun 2022
2022,Senate,_classic,6/6/22,.508225,.491775,49.58318,50.41682,50,50,53,54,46,47,7.53e+07,8.24e+07,6.84e+07,.0066566,6.763279,-6.765743,40000,12:49:58 29 Jun 2022
2022,Senate,_classic,6/5/22,.519925,.480075,49.63448,50.36552,50,50,53,54,46,47,7.53e+07,8.23e+07,6.82e+07,.1189651,6.890848,-6.627779,40000,13:34:55 29 Jun 2022
2022,Senate,_classic,6/3/22,.51545,.48455,49.62663,50.37337,50,50,53,54,46,47,7.53e+07,8.24e+07,6.83e+07,.1685333,7.078745,-6.622646,40000,13:08:55 29 Jun 2022
2022,Senate,_classic,6/2/22,.5169,.4831,49.61935,50.38065,50,50,53,54,46,47,7.53e+07,8.24e+07,6.83e+07,.1780853,6.9886,-6.683662,40000,13:07:40 29 Jun 2022
2022,Senate,_classic,6/1/22,.51665,.48335,49.6258,50.3742,50,50,53,54,46,47,7.53e+07,8.23e+07,6.83e+07,.1732521,7.016474,-6.678333,40000,13:53:05 29 Jun 2022
